  0.6500E+00  0.3250E+00  0.6074E+00
  0.6750E+00  0.3250E+00  0.5756E+00
  0.7000E+00  0.3250E+00  0.5533E+00
  0.7250E+00  0.3250E+00  0.5405E+00
  0.7500E+00  0.3250E+00  0.5371E+00
  0.7750E+00  0.3250E+00  0.5430E+00
  0.8000E+00  0.3250E+00  0.5584E+00
  0.8250E+00  0.3250E+00  0.5832E+00
  0.8500E+00  0.3250E+00  0.6176E+00
  0.8750E+00  0.3250E+00  0.6616E+00
  0.9000E+00  0.3250E+00  0.7148E+00
  0.9250E+00  0.3250E+00  0.7768E+00
  0.9500E+00  0.3250E+00  0.8463E+00
  0.9750E+00  0.3250E+00  0.9216E+00
  0.1000E+01  0.3250E+00  0.1000E+01

  0.0000E+00  0.3500E+00  0.1000E+01
  0.2500E-01  0.3500E+00  0.8983E+00
  0.5000E-01  0.3500E+00  0.8032E+00
  0.7500E-01  0.3500E+00  0.7191E+00
  0.1000E+00  0.3500E+00  0.6480E+00
  0.1250E+00  0.3500E+00  0.5903E+00
  0.1500E+00  0.3500E+00  0.5456E+00
  0.1750E+00  0.3500E+00  0.5130E+00
  0.2000E+00  0.3500E+00  0.4917E+00
  0.2250E+00  0.3500E+00  0.4812E+00
  0.2500E+00  0.3500E+00  0.4812E+00
  0.2750E+00  0.3500E+00  0.4917E+00
  0.3000E+00  0.3500E+00  0.5130E+00
  0.3250E+00  0.3500E+00  0.5456E+00
  0.3500E+00  0.3500E+00  0.5903E+00
  0.3750E+00  0.3500E+00  0.6480E+00
  0.4000E+00  0.3500E+00  0.7191E+00
  0.4250E+00  0.3500E+00  0.8032E+00
  0.4500E+00  0.3500E+00  0.8983E+00
  0.4750E+00  0.3500E+00  0.9745E+00
  0.5000E+00  0.3500E+00  0.9581E+00
  0.5250E+00  0.3500E+00  0.8851E+00
  0.5500E+00  0.3500E+00  0.8012E+00
  0.5750E+00  0.3500E+00  0.7257E+00
  0.6000E+00  0.3500E+00  0.6603E+00
  0.6250E+00  0.3500E+00  0.6055E+00
  0.6500E+00  0.3500E+00  0.5615E+00
  0.6750E+00  0.3500E+00  0.5281E+00
  0.7000E+00  0.3500E+00  0.5048E+00
  0.7250E+00  0.3500E+00  0.4915E+00
  0.7500E+00  0.3500E+00  0.4880E+00
  0.7750E+00  0.3500E+00  0.4941E+00
  0.8000E+00  0.3500E+00  0.5101E+00
  0.8250E+00  0.3500E+00  0.5360E+00
  0.8500E+00  0.3500E+00  0.5723E+00
  0.8750E+00  0.3500E+00  0.6192E+00
  0.9000E+00  0.3500E+00  0.6771E+00
  0.9250E+00  0.3500E+00  0.7456E+00
  0.9500E+00  0.3500E+00  0.8238E+00
  0.9750E+00  0.3500E+00  0.9097E+00
  0.1000E+01  0.3500E+00  0.1000E+01

  0.0000E+00  0.3750E+00  0.1000E+01
  0.2500E-01  0.3750E+00  0.8765E+00
  0.5000E-01  0.3750E+00  0.7637E+00
  0.7500E-01  0.3750E+00  0.6675E+00
  0.1000E+00  0.3750E+00  0.5892E+00
  0.1250E+00  0.3750E+00  0.5279E+00
  0.1500E+00  0.3750E+00  0.4816E+00
  0.1750E+00  0.3750E+00  0.4485E+00
  0.2000E+00  0.3750E+00  0.4272E+00
  0.2250E+00  0.3750E+00  0.4168E+00
  0.2500E+00  0.3750E+00  0.4168E+00
  0.2750E+00  0.3750E+00  0.4272E+00
  0.3000E+00  0.3750E+00  0.4485E+00
  0.3250E+00  0.3750E+00  0.4816E+00
  0.3500E+00  0.3750E+00  0.5279E+00
  0.3750E+00  0.3750E+00  0.5892E+00
  0.4000E+00  0.3750E+00  0.6675E+00
  0.4250E+00  0.3750E+00  0.7637E+00
  0.4500E+00  0.3750E+00  0.8765E+00
  0.4750E+00  0.3750E+00  0.9691E+00
  0.5000E+00  0.3750E+00  0.9501E+00
  0.5250E+00  0.3750E+00  0.8650E+00
  0.5500E+00  0.3750E+00  0.7691E+00
  0.5750E+00  0.3750E+00  0.6847E+00
  0.6000E+00  0.3750E+00  0.6133E+00
  0.6250E+00  0.3750E+00  0.5549E+00
  0.6500E+00  0.3750E+00  0.5089E+00
  0.6750E+00  0.3750E+00  0.4745E+00
  0.7000E+00  0.3750E+00  0.4509E+00
  0.7250E+00  0.3750E+00  0.4375E+00
  0.7500E+00  0.3750E+00  0.4339E+00
  0.7750E+00  0.3750E+00  0.4401E+00
  0.8000E+00  0.3750E+00  0.4561E+00
  0.8250E+00  0.3750E+00  0.4826E+00
  0.8500E+00  0.3750E+00  0.5200E+00
  0.8750E+00  0.3750E+00  0.5693E+00
  0.9000E+00  0.3750E+00  0.6314E+00
  0.9250E+00  0.3750E+00  0.7067E+00
  0.9500E+00  0.3750E+00  0.7950E+00
  0.9750E+00  0.3750E+00  0.8943E+00
  0.1000E+01  0.3750E+00  0.1000E+01

  0.0000E+00  0.4000E+00  0.1000E+01
  0.2500E-01  0.4000E+00  0.8443E+00
  0.5000E-01  0.4000E+00  0.7086E+00
  0.7500E-01  0.4000E+00  0.5995E+00
  0.1000E+00  0.4000E+00  0.5156E+00
  0.1250E+00  0.4000E+00  0.4528E+00
  0.1500E+00  0.4000E+00  0.4070E+00
  0.1750E+00  0.4000E+00  0.3752E+00
  0.2000E+00  0.4000E+00  0.3551E+00
  0.2250E+00  0.4000E+00  0.3453E+00
  0.2500E+00  0.4000E+00  0.3453E+00
  0.2750E+00  0.4000E+00  0.3551E+00
  0.3000E+00  0.4000E+00  0.3752E+00
  0.3250E+00  0.4000E+00  0.4070E+00
  0.3500E+00  0.4000E+00  0.4528E+00
  0.3750E+00  0.4000E+00  0.5156E+00
  0.4000E+00  0.4000E+00  0.5995E+00
  0.4250E+00  0.4000E+00  0.7086E+00
  0.4500E+00  0.4000E+00  0.8443E+00
  0.4750E+00  0.4000E+00  0.9611E+00
  0.5000E+00  0.4000E+00  0.9386E+00
  0.5250E+00  0.4000E+00  0.8375E+00
  0.5500E+00  0.4000E+00  0.7268E+00
  0.5750E+00  0.4000E+00  0.6327E+00
  0.6000E+00  0.4000E+00  0.5558E+00
  0.6250E+00  0.4000E+00  0.4949E+00
  0.6500E+00  0.4000E+00  0.4482E+00
  0.6750E+00  0.4000E+00  0.4140E+00
  0.7000E+00  0.4000E+00  0.3908E+00
  0.7250E+00  0.4000E+00  0.3777E+00
  0.7500E+00  0.4000E+00  0.3742E+00
  0.7750E+00  0.4000E+00  0.3802E+00
  0.8000E+00  0.4000E+00  0.3958E+00
  0.8250E+00  0.4000E+00  0.4218E+00
  0.8500E+00  0.4000E+00  0.4593E+00
  0.8750E+00  0.4000E+00  0.5096E+00
  0.9000E+00  0.4000E+00  0.5749E+00
  0.9250E+00  0.4000E+00  0.6568E+00
  0.9500E+00  0.4000E+00  0.7566E+00
  0.9750E+00  0.4000E+00  0.8730E+00
  0.1000E+01  0.4000E+00  0.1000E+01

  0.0000E+00  0.4250E+00  0.1000E+01
  0.2500E-01  0.4250E+00  0.7927E+00
  0.5000E-01  0.4250E+00  0.6279E+00
  0.7500E-01  0.4250E+00  0.5077E+00
  0.1000E+00  0.4250E+00  0.4225E+00
  0.1250E+00  0.4250E+00  0.3625E+00
  0.1500E+00  0.4250E+00  0.3208E+00
  0.1750E+00  0.4250E+00  0.2926E+00
  0.2000E+00  0.4250E+00  0.2751E+00
  0.2250E+00  0.4250E+00  0.2668E+00
  0.2500E+00  0.4250E+00  0.2668E+00
  0.2750E+00  0.4250E+00  0.2751E+00
  0.3000E+00  0.4250E+00  0.2926E+00
  0.3250E+00  0.4250E+00  0.3208E+00
  0.3500E+00  0.4250E+00  0.3625E+00
  0.3750E+00  0.4250E+00  0.4225E+00
  0.4000E+00  0.4250E+00  0.5077E+00
  0.4250E+00  0.4250E+00  0.6279E+00
  0.4500E+00  0.4250E+00  0.7927E+00
  0.4750E+00  0.4250E+00  0.9482E+00
  0.5000E+00  0.4250E+00  0.9209E+00
  0.5250E+00  0.4250E+00  0.7980E+00
  0.5500E+00  0.4250E+00  0.6691E+00
  0.5750E+00  0.4250E+00  0.5653E+00
  0.6000E+00  0.4250E+00  0.4846E+00
  0.6250E+00  0.4250E+00  0.4234E+00
  0.6500E+00  0.4250E+00  0.3781E+00
  0.6750E+00  0.4250E+00  0.3456E+00
  0.7000E+00  0.4250E+00  0.3240E+00
  0.7250E+00  0.4250E+00  0.3120E+00
  0.7500E+00  0.4250E+00  0.3088E+00
  0.7750E+00  0.4250E+00  0.3142E+00
  0.8000E+00  0.4250E+00  0.3287E+00
  0.8250E+00  0.4250E+00  0.3529E+00
  0.8500E+00  0.4250E+00  0.3885E+00
  0.8750E+00  0.4250E+00  0.4376E+00
  0.9000E+00  0.4250E+00  0.5037E+00
  0.9250E+00  0.4250E+00  0.5907E+00
  0.9500E+00  0.4250E+00  0.7028E+00
  0.9750E+00  0.4250E+00  0.8415E+00
  0.1000E+01  0.4250E+00  0.1000E+01

  0.0000E+00  0.4500E+00  0.1000E+01
  0.2500E-01  0.4500E+00  0.6991E+00
  0.5000E-01  0.4500E+00  0.5031E+00
  0.7500E-01  0.4500E+00  0.3819E+00
  0.1000E+00  0.4500E+00  0.3054E+00
  0.1250E+00  0.4500E+00  0.2557E+00
  0.1500E+00  0.4500E+00  0.2227E+00
  0.1750E+00  0.4500E+00  0.2012E+00
  0.2000E+00  0.4500E+00  0.1881E+00
  0.2250E+00  0.4500E+00  0.1819E+00
  0.2500E+00  0.4500E+00  0.1819E+00
  0.2750E+00  0.4500E+00  0.1881E+00
  0.3000E+00  0.4500E+00  0.2012E+00
  0.3250E+00  0.4500E+00  0.2227E+00
  0.3500E+00  0.4500E+00  0.2557E+00
  0.3750E+00  0.4500E+00  0.3054E+00
  0.4000E+00  0.4500E+00  0.3819E+00
  0.4250E+00  0.4500E+00  0.5031E+00
  0.4500E+00  0.4500E+00  0.6991E+00
  0.4750E+00  0.4500E+00  0.9248E+00
  0.5000E+00  0.4500E+00  0.8902E+00
  0.5250E+00  0.4500E+00  0.7376E+00
  0.5500E+00  0.4500E+00  0.5875E+00
  0.5750E+00  0.4500E+00  0.4761E+00
  0.6000E+00  0.4500E+00  0.3958E+00
  0.6250E+00  0.4500E+00  0.3383E+00
  0.6500E+00  0.4500E+00  0.2975E+00
  0.6750E+00  0.4500E+00  0.2691E+00
  0.7000E+00  0.4500E+00  0.2506E+00
  0.7250E+00  0.4500E+00  0.2404E+00
  0.7500E+00  0.4500E+00  0.2377E+00
  0.7750E+00  0.4500E+00  0.2423E+00
  0.8000E+00  0.4500E+00  0.2545E+00
  0.8250E+00  0.4500E+00  0.2753E+00
  0.8500E+00  0.4500E+00  0.3064E+00
  0.8750E+00  0.4500E+00  0.3509E+00
  0.9000E+00  0.4500E+00  0.4133E+00
  0.9250E+00  0.4500E+00  0.5009E+00
  0.9500E+00  0.4500E+00  0.6234E+00
  0.9750E+00  0.4500E+00  0.7905E+00
  0.1000E+01  0.4500E+00  0.1000E+01

  0.0000E+00  0.4750E+00  0.1000E+01
  0.2500E-01  0.4750E+00  0.5007E+00
  0.5000E-01  0.4750E+00  0.3039E+00
  0.7500E-01  0.4750E+00  0.2120E+00
  0.1000E+00  0.4750E+00  0.1625E+00
  0.1250E+00  0.4750E+00  0.1330E+00
  0.1500E+00  0.4750E+00  0.1145E+00
  0.1750E+00  0.4750E+00  0.1026E+00
  0.2000E+00  0.4750E+00  0.9558E-01
  0.2250E+00  0.4750E+00  0.9226E-01
  0.2500E+00  0.4750E+00  0.9226E-01
  0.2750E+00  0.4750E+00  0.9558E-01
  0.3000E+00  0.4750E+00  0.1026E+00
  0.3250E+00  0.4750E+00  0.1145E+00
  0.3500E+00  0.4750E+00  0.1330E+00
  0.3750E+00  0.4750E+00  0.1625E+00
  0.4000E+00  0.4750E+00  0.2120E+00
  0.4250E+00  0.4750E+00  0.3039E+00
  0.4500E+00  0.4750E+00  0.5007E+00
  0.4750E+00  0.4750E+00  0.8752E+00
  0.5000E+00  0.4750E+00  0.8913E+00
  0.5250E+00  0.4750E+00  0.6406E+00
  0.5500E+00  0.4750E+00  0.4679E+00
  0.5750E+00  0.4750E+00  0.3569E+00
  0.6000E+00  0.4750E+00  0.2855E+00
  0.6250E+00  0.4750E+00  0.2382E+00
  0.6500E+00  0.4750E+00  0.2063E+00
  0.6750E+00  0.4750E+00  0.1848E+00
  0.7000E+00  0.4750E+00  0.1711E+00
  0.7250E+00  0.4750E+00  0.1636E+00
  0.7500E+00  0.4750E+00  0.1617E+00
  0.7750E+00  0.4750E+00  0.1650E+00
  0.8000E+00  0.4750E+00  0.1739E+00
  0.8250E+00  0.4750E+00  0.1893E+00
  0.8500E+00  0.4750E+00  0.2129E+00
  0.8750E+00  0.4750E+00  0.2477E+00
  0.9000E+00  0.4750E+00  0.2992E+00
  0.9250E+00  0.4750E+00  0.3773E+00
  0.9500E+00  0.4750E+00  0.5000E+00
  0.9750E+00  0.4750E+00  0.6976E+00
  0.1000E+01  0.4750E+00  0.1000E+01

  0.0000E+00  0.5000E+00  0.1000E+01
  0.2500E-01  0.5000E+00  0.0000E+00
  0.5000E-01  0.5000E+00  0.0000E+00
  0.7500E-01  0.5000E+00  0.0000E+00
  0.1000E+00  0.5000E+00  0.0000E+00
  0.1250E+00  0.5000E+00  0.0000E+00
  0.1500E+00  0.5000E+00  0.0000E+00
  0.1750E+00  0.5000E+00  0.0000E+00
  0.2000E+00  0.5000E+00  0.0000E+00
  0.2250E+00  0.5000E+00  0.0000E+00
  0.2500E+00  0.5000E+00  0.0000E+00
  0.2750E+00  0.5000E+00  0.0000E+00
  0.3000E+00  0.5000E+00  0.0000E+00
  0.3250E+00  0.5000E+00  0.0000E+00
  0.3500E+00  0.5000E+00  0.0000E+00
  0.3750E+00  0.5000E+00  0.0000E+00
  0.4000E+00  0.5000E+00  0.0000E+00
  0.4250E+00  0.5000E+00  0.0000E+00
  0.4500E+00  0.5000E+00  0.0000E+00
  0.4750E+00  0.5000E+00  0.1000E+01
  0.5000E+00  0.5000E+00  0.7764E+00
  0.5250E+00  0.5000E+00  0.4819E+00
  0.5500E+00  0.5000E+00  0.2871E+00
  0.5750E+00  0.5000E+00  0.1989E+00
  0.6000E+00  0.5000E+00  0.1519E+00
  0.6250E+00  0.5000E+00  0.1239E+00
  0.6500E+00  0.5000E+00  0.1059E+00
  0.6750E+00  0.5000E+00  0.9423E-01
  0.7000E+00  0.5000E+00  0.8687E-01
  0.7250E+00  0.5000E+00  0.8289E-01
  0.7500E+00  0.5000E+00  0.8184E-01
  0.7750E+00  0.5000E+00  0.8360E-01
  0.8000E+00  0.5000E+00  0.8835E-01
  0.8250E+00  0.5000E+00  0.9662E-01
  0.8500E+00  0.5000E+00  0.1095E+00
  0.8750E+00  0.5000E+00  0.1290E+00
  0.9000E+00  0.5000E+00  0.1593E+00
  0.9250E+00  0.5000E+00  0.2097E+00
  0.9500E+00  0.5000E+00  0.3023E+00
  0.9750E+00  0.5000E+00  0.4999E+00
  0.1000E+01  0.5000E+00  0.1000E+01

  0.0000E+00  0.5250E+00  0.1000E+01
  0.2500E-01  0.5250E+00  0.0000E+00
  0.5000E-01  0.5250E+00  0.0000E+00
  0.7500E-01  0.5250E+00  0.0000E+00
  0.1000E+00  0.5250E+00  0.0000E+00
  0.1250E+00  0.5250E+00  0.0000E+00
  0.1500E+00  0.5250E+00  0.0000E+00
  0.1750E+00  0.5250E+00  0.0000E+00
  0.2000E+00  0.5250E+00  0.0000E+00
  0.2250E+00  0.5250E+00  0.0000E+00
  0.2500E+00  0.5250E+00  0.0000E+00
  0.2750E+00  0.5250E+00  0.0000E+00
  0.3000E+00  0.5250E+00  0.0000E+00
  0.3250E+00  0.5250E+00  0.0000E+00
  0.3500E+00  0.5250E+00  0.0000E+00
  0.3750E+00  0.5250E+00  0.0000E+00
  0.4000E+00  0.5250E+00  0.0000E+00
  0.4250E+00  0.5250E+00  0.0000E+00
  0.4500E+00  0.5250E+00  0.0000E+00
  0.4750E+00  0.5250E+00  0.7488E+00
  0.5000E+00  0.5250E+00  0.7487E+00
  0.5250E+00  0.5250E+00  0.0000E+00
  0.5500E+00  0.5250E+00  0.0000E+00
  0.5750E+00  0.5250E+00  0.0000E+00
  0.6000E+00  0.5250E+00  0.0000E+00
  0.6250E+00  0.5250E+00  0.0000E+00
  0.6500E+00  0.5250E+00  0.0000E+00
  0.6750E+00  0.5250E+00  0.0000E+00
  0.7000E+00  0.5250E+00  0.0000E+00
  0.7250E+00  0.5250E+00  0.0000E+00
  0.7500E+00  0.5250E+00  0.0000E+00
  0.7750E+00  0.5250E+00  0.0000E+00
  0.8000E+00  0.5250E+00  0.0000E+00
  0.8250E+00  0.5250E+00  0.0000E+00
  0.8500E+00  0.5250E+00  0.0000E+00
  0.8750E+00  0.5250E+00  0.0000E+00
  0.9000E+00  0.5250E+00  0.0000E+00
  0.9250E+00  0.5250E+00  0.0000E+00
  0.9500E+00  0.5250E+00  0.0000E+00
  0.9750E+00  0.5250E+00  0.0000E+00
  0.1000E+01  0.5250E+00  0.1000E+01

  0.0000E+00  0.5500E+00  0.1000E+01
  0.2500E-01  0.5500E+00  0.0000E+00
  0.5000E-01  0.5500E+00  0.0000E+00
  0.7500E-01  0.5500E+00  0.0000E+00
  0.1000E+00  0.5500E+00  0.0000E+00
  0.1250E+00  0.5500E+00  0.0000E+00
  0.1500E+00  0.5500E+00  0.0000E+00
  0.1750E+00  0.5500E+00  0.0000E+00
  0.2000E+00  0.5500E+00  0.0000E+00
  0.2250E+00  0.5500E+00  0.0000E+00
  0.2500E+00  0.5500E+00  0.0000E+00
  0.2750E+00  0.5500E+00  0.0000E+00
  0.3000E+00  0.5500E+00  0.0000E+00
  0.3250E+00  0.5500E+00  0.0000E+00
  0.3500E+00  0.5500E+00  0.0000E+00
  0.3750E+00  0.5500E+00  0.0000E+00
  0.4000E+00  0.5500E+00  0.0000E+00
  0.4250E+00  0.5500E+00  0.0000E+00
  0.4500E+00  0.5500E+00  0.0000E+00
  0.4750E+00  0.5500E+00  0.9180E+00
  0.5000E+00  0.5500E+00  0.9179E+00
  0.5250E+00  0.5500E+00  0.0000E+00
  0.5500E+00  0.5500E+00  0.0000E+00
  0.5750E+00  0.5500E+00  0.0000E+00
  0.6000E+00  0.5500E+00  0.0000E+00
  0.6250E+00  0.5500E+00  0.0000E+00
  0.6500E+00  0.5500E+00  0.0000E+00
  0.6750E+00  0.5500E+00  0.0000E+00
  0.7000E+00  0.5500E+00  0.0000E+00
  0.7250E+00  0.5500E+00  0.0000E+00
  0.7500E+00  0.5500E+00  0.0000E+00
  0.7750E+00  0.5500E+00  0.0000E+00
  0.8000E+00  0.5500E+00  0.0000E+00
  0.8250E+00  0.5500E+00  0.0000E+00
  0.8500E+00  0.5500E+00  0.0000E+00
  0.8750E+00  0.5500E+00  0.0000E+00
  0.9000E+00  0.5500E+00  0.0000E+00
  0.9250E+00  0.5500E+00  0.0000E+00
  0.9500E+00  0.5500E+00  0.0000E+00
  0.9750E+00  0.5500E+00  0.0000E+00
  0.1000E+01  0.5500E+00  0.1000E+01

  0.0000E+00  0.5750E+00  0.1000E+01
  0.2500E-01  0.5750E+00  0.0000E+00
  0.5000E-01  0.5750E+00  0.0000E+00
  0.7500E-01  0.5750E+00  0.0000E+00
  0.1000E+00  0.5750E+00  0.0000E+00
  0.1250E+00  0.5750E+00  0.0000E+00
  0.1500E+00  0.5750E+00  0.0000E+00
  0.1750E+00  0.5750E+00  0.0000E+00
  0.2000E+00  0.5750E+00  0.0000E+00
  0.2250E+00  0.5750E+00  0.0000E+00
  0.2500E+00  0.5750E+00  0.0000E+00
  0.2750E+00  0.5750E+00  0.0000E+00
  0.3000E+00  0.5750E+00  0.0000E+00
  0.3250E+00  0.5750E+00  0.0000E+00
  0.3500E+00  0.5750E+00  0.0000E+00
  0.3750E+00  0.5750E+00  0.0000E+00
  0.4000E+00  0.5750E+00  0.0000E+00
  0.4250E+00  0.5750E+00  0.0000E+00
  0.4500E+00  0.5750E+00  0.0000E+00
  0.4750E+00  0.5750E+00  0.9623E+00
  0.5000E+00  0.5750E+00  0.9623E+00
  0.5250E+00  0.5750E+00  0.0000E+00
  0.5500E+00  0.5750E+00  0.0000E+00
  0.5750E+00  0.5750E+00  0.0000E+00
  0.6000E+00  0.5750E+00  0.0000E+00
  0.6250E+00  0.5750E+00  0.0000E+00
  0.6500E+00  0.5750E+00  0.0000E+00
  0.6750E+00  0.5750E+00  0.0000E+00
  0.7000E+00  0.5750E+00  0.0000E+00
  0.7250E+00  0.5750E+00  0.0000E+00
  0.7500E+00  0.5750E+00  0.0000E+00
  0.7750E+00  0.5750E+00  0.0000E+00
  0.8000E+00  0.5750E+00  0.0000E+00
  0.8250E+00  0.5750E+00  0.0000E+00
  0.8500E+00  0.5750E+00  0.0000E+00
  0.8750E+00  0.5750E+00  0.0000E+00
  0.9000E+00  0.5750E+00  0.0000E+00
  0.9250E+00  0.5750E+00  0.0000E+00
  0.9500E+00  0.5750E+00  0.0000E+00
  0.9750E+00  0.5750E+00  0.0000E+00
  0.1000E+01  0.5750E+00  0.1000E+01

  0.0000E+00  0.6000E+00  0.1000E+01
  0.2500E-01  0.6000E+00  0.0000E+00
  0.5000E-01  0.6000E+00  0.0000E+00
  0.7500E-01  0.6000E+00  0.0000E+00
  0.1000E+00  0.6000E+00  0.0000E+00
  0.1250E+00  0.6000E+00  0.0000E+00
  0.1500E+00  0.6000E+00  0.0000E+00
  0.1750E+00  0.6000E+00  0.0000E+00
  0.2000E+00  0.6000E+00  0.0000E+00
  0.2250E+00  0.6000E+00  0.0000E+00
  0.2500E+00  0.6000E+00  0.0000E+00
  0.2750E+00  0.6000E+00  0.0000E+00
  0.3000E+00  0.6000E+00  0.0000E+00
  0.3250E+00  0.6000E+00  0.0000E+00
  0.3500E+00  0.6000E+00  0.0000E+00
  0.3750E+00  0.6000E+00  0.0000E+00
  0.4000E+00  0.6000E+00  0.0000E+00
  0.4250E+00  0.6000E+00  0.0000E+00
  0.4500E+00  0.6000E+00  0.0000E+00
  0.4750E+00  0.6000E+00  0.9732E+00
  0.5000E+00  0.6000E+00  0.9731E+00
  0.5250E+00  0.6000E+00  0.0000E+00
  0.5500E+00  0.6000E+00  0.0000E+00
  0.5750E+00  0.6000E+00  0.0000E+00
  0.6000E+00  0.6000E+00  0.0000E+00
  0.6250E+00  0.6000E+00  0.0000E+00
  0.6500E+00  0.6000E+00  0.0000E+00
  0.6750E+00  0.6000E+00  0.0000E+00
  0.7000E+00  0.6000E+00  0.0000E+00
  0.7250E+00  0.6000E+00  0.0000E+00
  0.7500E+00  0.6000E+00  0.0000E+00
  0.7750E+00  0.6000E+00  0.0000E+00
  0.8000E+00  0.6000E+00  0.0000E+00
  0.8250E+00  0.6000E+00  0.0000E+00
  0.8500E+00  0.6000E+00  0.0000E+00
  0.8750E+00  0.6000E+00  0.0000E+00
  0.9000E+00  0.6000E+00  0.0000E+00
  0.9250E+00  0.6000E+00  0.0000E+00
  0.9500E+00  0.6000E+00  0.0000E+00
  0.9750E+00  0.6000E+00  0.0000E+00
  0.1000E+01  0.6000E+00  0.1000E+01

  0.0000E+00  0.6250E+00  0.1000E+01
  0.2500E-01  0.6250E+00  0.0000E+00
  0.5000E-01  0.6250E+00  0.0000E+00
  0.7500E-01  0.6250E+00  0.0000E+00
  0.1000E+00  0.6250E+00  0.0000E+00
  0.1250E+00  0.6250E+00  0.0000E+00
  0.1500E+00  0.6250E+00  0.0000E+00
  0.1750E+00  0.6250E+00  0.0000E+00
  0.2000E+00  0.6250E+00  0.0000E+00
  0.2250E+00  0.6250E+00  0.0000E+00
  0.2500E+00  0.6250E+00  0.0000E+00
  0.2750E+00  0.6250E+00  0.0000E+00
  0.3000E+00  0.6250E+00  0.0000E+00
  0.3250E+00  0.6250E+00  0.0000E+00
  0.3500E+00  0.6250E+00  0.0000E+00
  0.3750E+00  0.6250E+00  0.0000E+00
  0.4000E+00  0.6250E+00  0.0000E+00
  0.4250E+00  0.6250E+00  0.0000E+00
  0.4500E+00  0.6250E+00  0.0000E+00
  0.4750E+00  0.6250E+00  0.9745E+00
  0.5000E+00  0.6250E+00  0.9744E+00
  0.5250E+00  0.6250E+00  0.0000E+00
  0.5500E+00  0.6250E+00  0.0000E+00
  0.5750E+00  0.6250E+00  0.0000E+00
  0.6000E+00  0.6250E+00  0.0000E+00
  0.6250E+00  0.6250E+00  0.0000E+00
  0.6500E+00  0.6250E+00  0.0000E+00
  0.6750E+00  0.6250E+00  0.0000E+00
  0.7000E+00  0.6250E+00  0.0000E+00
  0.7250E+00  0.6250E+00  0.0000E+00
  0.7500E+00  0.6250E+00  0.0000E+00
  0.7750E+00  0.6250E+00  0.0000E+00
  0.8000E+00  0.6250E+00  0.0000E+00
  0.8250E+00  0.6250E+00  0.0000E+00
  0.8500E+00  0.6250E+00  0.0000E+00
  0.8750E+00  0.6250E+00  0.0000E+00
  0.9000E+00  0.6250E+00  0.0000E+00
  0.9250E+00  0.6250E+00  0.0000E+00
  0.9500E+00  0.6250E+00  0.0000E+00
  0.9750E+00  0.6250E+00  0.0000E+00
  0.1000E+01  0.6250E+00  0.1000E+01

  0.0000E+00  0.6500E+00  0.1000E+01
  0.2500E-01  0.6500E+00  0.0000E+00
  0.5000E-01  0.6500E+00  0.0000E+00
  0.7500E-01  0.6500E+00  0.0000E+00
  0.1000E+00  0.6500E+00  0.0000E+00
  0.1250E+00  0.6500E+00  0.0000E+00
  0.1500E+00  0.6500E+00  0.0000E+00
  0.1750E+00  0.6500E+00  0.0000E+00
  0.2000E+00  0.6500E+00  0.0000E+00
  0.2250E+00  0.6500E+00  0.0000E+00
  0.2500E+00  0.6500E+00  0.0000E+00
  0.2750E+00  0.6500E+00  0.0000E+00
  0.3000E+00  0.6500E+00  0.0000E+00
  0.3250E+00  0.6500E+00  0.0000E+00
  0.3500E+00  0.6500E+00  0.0000E+00
  0.3750E+00  0.6500E+00  0.0000E+00
  0.4000E+00  0.6500E+00  0.0000E+00
  0.4250E+00  0.6500E+00  0.0000E+00
  0.4500E+00  0.6500E+00  0.0000E+00
  0.4750E+00  0.6500E+00  0.9730E+00
  0.5000E+00  0.6500E+00  0.9728E+00
  0.5250E+00  0.6500E+00  0.0000E+00
  0.5500E+00  0.6500E+00  0.0000E+00
  0.5750E+00  0.6500E+00  0.0000E+00
  0.6000E+00  0.6500E+00  0.0000E+00
  0.6250E+00  0.6500E+00  0.0000E+00
  0.6500E+00  0.6500E+00  0.0000E+00
  0.6750E+00  0.6500E+00  0.0000E+00
  0.7000E+00  0.6500E+00  0.0000E+00
  0.7250E+00  0.6500E+00  0.0000E+00
  0.7500E+00  0.6500E+00  0.0000E+00
  0.7750E+00  0.6500E+00  0.0000E+00
  0.8000E+00  0.6500E+00  0.0000E+00
  0.8250E+00  0.6500E+00  0.0000E+00
  0.8500E+00  0.6500E+00  0.0000E+00
  0.8750E+00  0.6500E+00  0.0000E+00
  0.9000E+00  0.6500E+00  0.0000E+00
  0.9250E+00  0.6500E+00  0.0000E+00
  0.9500E+00  0.6500E+00  0.0000E+00
  0.9750E+00  0.6500E+00  0.0000E+00
  0.1000E+01  0.6500E+00  0.1000E+01

  0.0000E+00  0.6750E+00  0.1000E+01
  0.2500E-01  0.6750E+00  0.0000E+00
  0.5000E-01  0.6750E+00  0.0000E+00
  0.7500E-01  0.6750E+00  0.0000E+00
  0.1000E+00  0.6750E+00  0.0000E+00
  0.1250E+00  0.6750E+00  0.0000E+00
  0.1500E+00  0.6750E+00  0.0000E+00
  0.1750E+00  0.6750E+00  0.0000E+00
  0.2000E+00  0.6750E+00  0.0000E+00
  0.2250E+00  0.6750E+00  0.0000E+00
  0.2500E+00  0.6750E+00  0.0000E+00
